,0,1,2,3,4
0,187.73404480429244,51,51.0,9,"{'routes': [{'station_list': [162, 37], 'satisfaction_list': [0, 0], 'arriving_time': [0.0033262700563254084, 10.017992448627755], 'demand': [17, 7], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [94, 85], 'satisfaction_list': [0, 0], 'arriving_time': [0.0056679473296624115, 5.393130175901091], 'demand': [8, 40], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [1, 46], 'satisfaction_list': [28, 23], 'arriving_time': [0.00780482672869422, 9.199208824347743], 'demand': [-39, -24], 'actual_allocation': [28, 23], 'truck_inventory': [28, 51], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [8, 98, 109], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.005611753962581448, 9.053874337295914, 10.503509888962581], 'demand': [10, 22, 13], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 51, 'rebalancing_cost': 187.73404480429244, 'total_rebalancing_amount': 51}"
1,190.94764883137734,85,80.98880273118624,13,"{'routes': [{'station_list': [42, 73, 13], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.006961093375906842, 2.5738260838520977, 7.9667232933759085], 'demand': [13, 12, 4], 'actual_allocation': [0, 0, 0], 'truck_inventory': [0, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [123, 46], 'satisfaction_list': [16, 23], 'arriving_time': [0.0035687290366377767, 8.303400029036638], 'demand': [-16, -24], 'actual_allocation': [16, 23], 'truck_inventory': [16, 39], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [85, 70, 109, 94], 'satisfaction_list': [0, 8, 8, 0], 'arriving_time': [0.013529522532099667, 5.648347989198766, 9.249027699913052, 13.153376302294003], 'demand': [40, -8, 13, 8], 'actual_allocation': [0, 8, 8, 0], 'truck_inventory': [0, 8, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [92, 15, 9, 24], 'satisfaction_list': [10.988802731186242, 9, 6, 0], 'arriving_time': [0.003732422937918685, 7.681431682461729, 11.334840734366491, 14.202400722461729], 'demand': [-15, 9, 10, 14], 'actual_allocation': [15, 9, 6, 0], 'truck_inventory': [15, 6, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 80.98880273118624, 'rebalancing_cost': 190.94764883137734, 'total_rebalancing_amount': 85}"
2,184.93696900228477,40,37.78344908709764,9,"{'routes': [{'station_list': [145, 18], 'satisfaction_list': [8.78344908709764, 6], 'arriving_time': [0.007523142228345023, 9.743305882704536], 'demand': [-11, -6], 'actual_allocation': [11, 6], 'truck_inventory': [11, 17], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 123], 'satisfaction_list': [0, 16], 'arriving_time': [0.003135034863215557, 3.1088760729584535], 'demand': [10, -16], 'actual_allocation': [0, 16], 'truck_inventory': [0, 16], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [58, 57, 113], 'satisfaction_list': [0, 0, 7], 'arriving_time': [0.011021544966281827, 0.41135456639485324, 8.648434849728186], 'demand': [9, 10, -7], 'actual_allocation': [0, 0, 7], 'truck_inventory': [0, 0, 7], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [21, 115], 'satisfaction_list': [0, 0], 'arriving_time': [0.003871955604281048, 5.798246960366186], 'demand': [12, 49], 'actual_allocation': [0, 0], 'truck_inventory': [0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 37.78344908709764, 'rebalancing_cost': 184.93696900228477, 'total_rebalancing_amount': 40}"
3,190.68311209563524,101,78.16223484278129,11,"{'routes': [{'station_list': [131, 42], 'satisfaction_list': [8.162234842781286, 0], 'arriving_time': [0.0022159119426910065, 6.913729650037928], 'demand': [-10, 13], 'actual_allocation': [10, 10], 'truck_inventory': [10, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [29, 152, 145], 'satisfaction_list': [0, 0, 0], 'arriving_time': [0.003135034863215557, 8.40030003962512, 10.31858584819655], 'demand': [10, 12, -11], 'actual_allocation': [0, 0, 11], 'truck_inventory': [0, 0, 11], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [18, 85, 70], 'satisfaction_list': [6, 6, 8], 'arriving_time': [0.009759239821454888, 5.081982761250026, 11.716801227916692], 'demand': [-6, 40, -8], 'actual_allocation': [6, 6, 8], 'truck_inventory': [6, 0, 8], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [52, 1, 24], 'satisfaction_list': [8, 28, 14], 'arriving_time': [0.008715069567665374, 3.093584070996237, 12.226729937662903], 'demand': [-8, -39, 14], 'actual_allocation': [8, 28, 14], 'truck_inventory': [8, 36, 22], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 78.16223484278129, 'rebalancing_cost': 190.68311209563524, 'total_rebalancing_amount': 101}"
4,200.05882113684478,169,167.1622348427813,14,"{'routes': [{'station_list': [1, 24, 9], 'satisfaction_list': [28, 14, 10], 'arriving_time': [0.00780482672869422, 9.14095069339536, 13.341844014823932], 'demand': [-39, 14, 10], 'actual_allocation': [28, 14, 10], 'truck_inventory': [28, 14, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [13, 58, 46, 51], 'satisfaction_list': [0, 0, 23, 18], 'arriving_time': [0.0026964705661579502, 4.395582234851872, 8.367327415804253, 14.238848207232824], 'demand': [4, 9, -24, 18], 'actual_allocation': [0, 0, 23, 18], 'truck_inventory': [0, 0, 23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 142], 'satisfaction_list': [0, 16, 16], 'arriving_time': [0.008598359043673185, 1.619881776900816, 6.861676305472245], 'demand': [11, -16, 21], 'actual_allocation': [0, 16, 16], 'truck_inventory': [0, 16, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 70, 18, 88], 'satisfaction_list': [8.162234842781286, 8, 6, 20], 'arriving_time': [0.0022159119426910065, 7.295661811942691, 10.753681148847452, 12.698211327656976], 'demand': [-10, -8, -6, 29], 'actual_allocation': [10, 8, 6, 20], 'truck_inventory': [10, 18, 24, 4], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 167.1622348427813, 'rebalancing_cost': 200.05882113684478, 'total_rebalancing_amount': 169}"
5,194.03835488508332,143,133.0,11,"{'routes': [{'station_list': [1, 24, 9], 'satisfaction_list': [28, 14, 10], 'arriving_time': [0.00780482672869422, 9.14095069339536, 13.341844014823932], 'demand': [-39, 14, 10], 'actual_allocation': [28, 14, 10], 'truck_inventory': [28, 14, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 51], 'satisfaction_list': [23, 18], 'arriving_time': [0.005103300396147173, 5.876624091824718], 'demand': [-24, 18], 'actual_allocation': [23, 18], 'truck_inventory': [23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 142, 138], 'satisfaction_list': [0, 16, 16, 0], 'arriving_time': [0.008598359043673185, 1.619881776900816, 6.861676305472245, 12.822502084043673], 'demand': [11, -16, 21, 10], 'actual_allocation': [0, 16, 16, 0], 'truck_inventory': [0, 16, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 131], 'satisfaction_list': [8, 0], 'arriving_time': [0.0046651372838485425, 6.964777703950515], 'demand': [-8, -10], 'actual_allocation': [8, 10], 'truck_inventory': [8, 18], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 133, 'rebalancing_cost': 194.03835488508332, 'total_rebalancing_amount': 143}"
6,194.03835488508332,143,133.0,11,"{'routes': [{'station_list': [1, 24, 9], 'satisfaction_list': [28, 14, 10], 'arriving_time': [0.00780482672869422, 9.14095069339536, 13.341844014823932], 'demand': [-39, 14, 10], 'actual_allocation': [28, 14, 10], 'truck_inventory': [28, 14, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [46, 51], 'satisfaction_list': [23, 18], 'arriving_time': [0.005103300396147173, 5.876624091824718], 'demand': [-24, 18], 'actual_allocation': [23, 18], 'truck_inventory': [23, 5], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 142, 138], 'satisfaction_list': [0, 16, 16, 0], 'arriving_time': [0.008598359043673185, 1.619881776900816, 6.861676305472245, 12.822502084043673], 'demand': [11, -16, 21, 10], 'actual_allocation': [0, 16, 16, 0], 'truck_inventory': [0, 16, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [70, 131], 'satisfaction_list': [8, 0], 'arriving_time': [0.0046651372838485425, 6.964777703950515], 'demand': [-8, -10], 'actual_allocation': [8, 10], 'truck_inventory': [8, 18], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 133, 'rebalancing_cost': 194.03835488508332, 'total_rebalancing_amount': 143}"
7,196.07702360408544,151,149.1622348427813,14,"{'routes': [{'station_list': [1, 24, 9], 'satisfaction_list': [28, 14, 10], 'arriving_time': [0.00780482672869422, 9.14095069339536, 13.341844014823932], 'demand': [-39, 14, 10], 'actual_allocation': [28, 14, 10], 'truck_inventory': [28, 14, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [94, 13, 46], 'satisfaction_list': [0, 0, 23], 'arriving_time': [0.0056679473296624115, 5.138093068758234, 9.331650523520139], 'demand': [8, 4, -24], 'actual_allocation': [0, 0, 23], 'truck_inventory': [0, 0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 142, 138], 'satisfaction_list': [0, 16, 16, 0], 'arriving_time': [0.008598359043673185, 1.619881776900816, 6.861676305472245, 12.822502084043673], 'demand': [11, -16, 21, 10], 'actual_allocation': [0, 16, 16, 0], 'truck_inventory': [0, 16, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 70, 18, 88], 'satisfaction_list': [8.162234842781286, 8, 6, 20], 'arriving_time': [0.0022159119426910065, 7.295661811942691, 10.753681148847452, 12.698211327656976], 'demand': [-10, -8, -6, 29], 'actual_allocation': [10, 8, 6, 20], 'truck_inventory': [10, 18, 24, 4], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 149.1622348427813, 'rebalancing_cost': 196.07702360408544, 'total_rebalancing_amount': 151}"
8,196.07702360408544,151,149.1622348427813,14,"{'routes': [{'station_list': [1, 24, 9], 'satisfaction_list': [28, 14, 10], 'arriving_time': [0.00780482672869422, 9.14095069339536, 13.341844014823932], 'demand': [-39, 14, 10], 'actual_allocation': [28, 14, 10], 'truck_inventory': [28, 14, 4], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [94, 13, 46], 'satisfaction_list': [0, 0, 23], 'arriving_time': [0.0056679473296624115, 5.138093068758234, 9.331650523520139], 'demand': [8, 4, -24], 'actual_allocation': [0, 0, 23], 'truck_inventory': [0, 0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 142, 138], 'satisfaction_list': [0, 16, 16, 0], 'arriving_time': [0.008598359043673185, 1.619881776900816, 6.861676305472245, 12.822502084043673], 'demand': [11, -16, 21, 10], 'actual_allocation': [0, 16, 16, 0], 'truck_inventory': [0, 16, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 70, 18, 88], 'satisfaction_list': [8.162234842781286, 8, 6, 20], 'arriving_time': [0.0022159119426910065, 7.295661811942691, 10.753681148847452, 12.698211327656976], 'demand': [-10, -8, -6, 29], 'actual_allocation': [10, 8, 6, 20], 'truck_inventory': [10, 18, 24, 4], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 149.1622348427813, 'rebalancing_cost': 196.07702360408544, 'total_rebalancing_amount': 151}"
9,194.64060915941877,141,139.1622348427813,13,"{'routes': [{'station_list': [1, 24], 'satisfaction_list': [28, 14], 'arriving_time': [0.00780482672869422, 9.14095069339536], 'demand': [-39, 14], 'actual_allocation': [28, 14], 'truck_inventory': [28, 14], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [94, 13, 46], 'satisfaction_list': [0, 0, 23], 'arriving_time': [0.0056679473296624115, 5.138093068758234, 9.331650523520139], 'demand': [8, 4, -24], 'actual_allocation': [0, 0, 23], 'truck_inventory': [0, 0, 23], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [130, 123, 142, 138], 'satisfaction_list': [0, 16, 16, 0], 'arriving_time': [0.008598359043673185, 1.619881776900816, 6.861676305472245, 12.822502084043673], 'demand': [11, -16, 21, 10], 'actual_allocation': [0, 16, 16, 0], 'truck_inventory': [0, 16, 0, 0], 'sat_profit': 0, 'rebalancing_cost': 0}, {'station_list': [131, 70, 18, 88], 'satisfaction_list': [8.162234842781286, 8, 6, 20], 'arriving_time': [0.0022159119426910065, 7.295661811942691, 10.753681148847452, 12.698211327656976], 'demand': [-10, -8, -6, 29], 'actual_allocation': [10, 8, 6, 20], 'truck_inventory': [10, 18, 24, 4], 'sat_profit': 0, 'rebalancing_cost': 0}], 'sat_profit': 139.1622348427813, 'rebalancing_cost': 194.64060915941877, 'total_rebalancing_amount': 141}"
